latitude,longitude,name
39.52,-76.17,Aberdeen city
39.47,-76.13,Aberdeen Proving Ground
39.63,-79.32,Accident town
38.67,-77,Accokeek
39.31,-77.47,Adamstown
39,-76.96,Adelphi
38.59,-76.09,Algonquin
38.29,-75.69,Allen
38.81,-76.87,Andrews AFB
38.97,-76.5,Annapolis city
38.94,-76.5,Annapolis Neck
39.42,-77.74,Antietam
38.59,-76.71,Aquasco
39.24,-76.69,Arbutus
39.07,-76.6,Arden on the Severn
39.04,-76.5,Arnold
39.15,-77.01,Ashton-Sandy Spring
39.09,-77.08,Aspen Hill
38.67,-76.74,Baden
39.58,-77.61,Bagtown
39.51,-77.76,Bakersville
39.38,-77.42,Ballenger Creek
39.3,-76.61,Baltimore city
39.24,-76.64,Baltimore Highlands
39.14,-75.86,Barclay town
39.22,-77.38,Barnesville town
39.7,-78.84,Barrelville
39.53,-79.02,Barton town
39.39,-77.34,Bartonsville
39.58,-77.65,Beaver Creek
39.58,-78.86,Bel Air
39.55,-76.37,Bel Air North
39.51,-76.32,Bel Air South
39.53,-76.35,Bel Air town
39.04,-76.92,Beltsville
38.51,-76.68,Benedict
38.62,-77.01,Bensville
38.33,-75.22,Berlin town
38.99,-76.91,Berwyn Heights town
38.99,-77.12,Bethesda
39.36,-76.07,Betterton town
39.55,-78.87,Bier
39.63,-78.02,Big Pool
39.63,-77.94,Big Spring
38.44,-75.21,Bishopville
38.31,-75.88,Bivalve
38.94,-76.93,Bladensburg town
39.48,-79.08,Bloomington
39.51,-77.66,Boonsboro town
38.96,-76.74,Bowie city
39.31,-76.38,Bowleys Quarters
39.63,-78.81,Bowling Green
39.69,-78.75,Bowmans Addition
39.41,-77.5,Braddock Heights
38.7,-76.88,Brandywine
39.55,-77.72,Breathedsville
38.94,-76.96,Brentwood town
38.86,-76.75,Brock Hall
39.18,-77.06,Brookeville town
39.22,-76.62,Brooklyn Park
38.95,-77.13,Brookmont
38.57,-75.79,Brookview town
38.42,-76.55,Broomes Island
39.38,-77.66,Brownsville
39.32,-77.63,Brunswick city
38.61,-77.08,Bryans Road
38.55,-76.84,Bryantown
39.33,-77.43,Buckeystown
39.39,-77.63,Burkittsville town
39.12,-76.94,Burtonsville
39.28,-76.1,Butlertown
38.97,-77.16,Cabin John
38.3,-76.49,California
38.47,-76.49,Calvert Beach
39.06,-76.95,Calverton
38.56,-76.08,Cambridge city
38.81,-76.92,Camp Springs
39.04,-76.45,Cape St. Claire
38.88,-76.91,Capitol Heights town
39.62,-78.96,Carlos
39.41,-76.52,Carney
39.26,-76.74,Catonsville
39.64,-77.59,Cavetown
39.7,-77.78,Cearfoss
39.4,-75.87,Cecilton town
38.66,-76.82,Cedarville
39.04,-76.06,Centreville town
38.18,-75.94,Chance
39.58,-75.98,Charlestown town
38.47,-76.78,Charlotte Hall
39.63,-77.89,Charlton
38.69,-76.54,Chesapeake Beach town
39.53,-75.81,Chesapeake City town
38.36,-76.41,Chesapeake Ranch Estates
38.97,-76.28,Chester
39.22,-76.07,Chestertown town
38.93,-76.91,Cheverly town
38.99,-77.07,Chevy Chase
38.98,-77.07,Chevy Chase Section Five village
38.98,-77.07,Chevy Chase Section Three village
38.98,-77.08,Chevy Chase town
39.02,-77.08,Chevy Chase View town
38.97,-77.08,Chevy Chase Village town
39.65,-77.63,Chewsville
38.97,-76.98,Chillum
38.68,-75.95,Choptank
38.5,-76.15,Church Creek town
39.15,-75.98,Church Hill town
39.23,-77.26,Clarksburg
39.64,-78.89,Clarysville
39.66,-77.93,Clear Spring town
38.75,-76.91,Clinton
39.11,-77,Cloverly
39.48,-76.63,Cockeysville
39.07,-77,Colesville
39,-76.93,College Park city
38.93,-76.94,Colmar Manor town
39.2,-76.86,Columbia
38.87,-76.92,Coral Hills
38.87,-76,Cordova
39.69,-78.8,Corriganville
38.94,-76.95,Cottage City town
39.39,-79.47,Crellin
39.59,-78.86,Cresaptown
37.98,-75.86,Crisfield city
39.01,-76.68,Crofton
38.75,-76.76,Croom
39.02,-76.59,Crownsville
39.65,-78.76,Cumberland city
39.27,-77.2,Damascus
38.17,-75.89,Dames Quarter
39.51,-78.92,Danville
39.38,-77.73,Dargan
39.64,-76.2,Darlington
39.1,-77.3,Darnestown
39.48,-78.95,Dawson
38.14,-75.94,Deal Island
38.79,-76.55,Deale
39.42,-79.33,Deer Park town
38.45,-75.56,Delmar town
38.88,-75.83,Denton town
39.11,-77.15,Derwood
39.56,-78.99,Detmold
38.86,-76.89,District Heights city
39.55,-77.8,Downsville
38.33,-76.43,Drum Point
39.27,-76.5,Dundalk
38.72,-76.67,Dunkirk
38.57,-76.69,Eagle Harbor town
39.47,-77.69,Eakles Mill
38.6,-75.92,East New Market town
38.96,-76.91,East Riverdale
38.77,-76.07,Easton town
39.65,-78.89,Eckhart Mines
38.28,-75.65,Eden
39.15,-76.21,Edesville
39.22,-76.46,Edgemere
39.68,-77.55,Edgemont
38.94,-76.56,Edgewater
39.42,-76.3,Edgewood
38.95,-76.93,Edmonston town
39.4,-76.95,Eldersburg
38.58,-75.79,Eldorado town
39.19,-76.74,Elkridge
39.61,-75.82,Elkton town
39.72,-78.78,Ellerslie
39.28,-76.83,Ellicott City
38.31,-76.01,Elliott
39.71,-77.32,Emmitsburg town
39.63,-78.02,Ernstville
39.3,-76.44,Essex
39.08,-76.95,Fairland
39.23,-76.17,Fairlee
38.1,-75.81,Fairmount
38.9,-76.92,Fairmount Heights town
39.54,-77.75,Fairplay
39.71,-77.84,Fairview
38.96,-76.78,Fairwood
39.53,-76.45,Fallston
38.69,-75.77,Federalsburg town
39.19,-76.63,Ferndale
39.7,-78.95,Finzel
38.34,-76.22,Fishing Creek
39.7,-78.58,Flintstone
39.02,-77.04,Forest Glen
38.81,-77,Forest Heights town
38.85,-76.87,Forestville
39.11,-76.75,Fort Meade
39.7,-77.5,Fort Ritchie
38.73,-77.01,Fort Washington
39.69,-77.72,Fountainhead-Orchard Hills
39.02,-77.01,Four Corners
39.5,-79.05,Franklin
39.43,-77.41,Frederick city
38.08,-75.86,Frenchtown-Rumbly
38.76,-76.96,Friendly
38.74,-76.59,Friendship
38.96,-77.09,Friendship Heights Village
39.66,-79.4,Friendsville town
39.65,-78.93,Frostburg city
38.32,-75.62,Fruitland city
39.15,-76.92,Fulton
39.61,-77.71,Funkstown town
39.13,-77.21,Gaithersburg city
39.34,-75.88,Galena town
38.56,-75.71,Galestown town
38.84,-76.55,Galesville
39.09,-76.65,Gambrills
39.4,-77.66,Gapland
39.04,-77.09,Garrett Park town
39.35,-77.69,Garretts Mill
39.4,-76.75,Garrison
39.22,-76.2,Georgetown
39.18,-77.26,Germantown
39.58,-78.95,Gilmore
38.1,-75.4,Girdletree
38.82,-76.98,Glassmanor
39.16,-76.61,Glen Burnie
38.97,-77.14,Glen Echo town
38.93,-76.86,Glenarden city
39.07,-77.05,Glenmont
38.98,-76.8,Glenn Dale
38.49,-76.7,Golden Beach
39.03,-75.78,Goldsboro town
39.29,-79.35,Gorman
39.64,-78.92,Grahamtown
39.7,-79.15,Grantsville town
38.96,-76.2,Grasonville
39,-76.89,Greenbelt city
38.98,-75.81,Greensboro town
39.68,-77.56,Greensburg
39.64,-77.72,Hagerstown city
39.62,-77.77,Halfway
39.61,-76.86,Hampstead town
39.42,-76.57,Hampton
39.71,-78.18,Hancock town
39.55,-76.11,Havre de Grace city
38.42,-75.69,Hebron town
39.07,-75.77,Henderson town
39.05,-76.57,Herald Harbor
39.71,-77.49,Highfield-Cascade
38.93,-76.47,Highland Beach town
39.18,-76.96,Highland
39.03,-76.98,Hillandale
38.84,-76.96,Hillcrest Heights
38.92,-75.94,Hillsboro town
38.54,-76.77,Hughesville
38.61,-76.62,Huntingtown
38.63,-75.86,Hurlock town
39.41,-79.48,Hutton
38.96,-76.95,Hyattsville city
39.22,-76.77,Ilchester
38.6,-77.16,Indian Head town
39.65,-78.01,Indian Springs
39.6,-76.48,Jarrettsville
39.37,-77.54,Jefferson
39.65,-79.18,Jennings
39.15,-76.77,Jessup
38.29,-75.89,Jesterville
39.42,-76.35,Joppatowne
39.61,-77.59,Jugtown
39.49,-77.7,Keedysville town
39.04,-77.02,Kemp Mill
39.63,-77.81,Kemps Mill
39.31,-75.99,Kennedyville
39.03,-77.07,Kensington town
38.89,-76.79,Kettering
39.2,-76.05,Kingstown
39.45,-76.42,Kingsville
39.39,-79.18,Kitzmiller town
39.61,-78.96,Klondike
39.08,-76.9,Konterra
38.54,-76.97,La Plata town
39.65,-78.82,La Vale
38.91,-76.83,Lake Arbor
39.1,-76.49,Lake Shore
38.92,-76.89,Landover
38.94,-76.89,Landover Hills town
38.99,-76.98,Langley Park
38.96,-76.84,Lanham
39.24,-76.67,Lansdowne
38.88,-76.83,Largo
39.1,-76.86,Laurel city
39.09,-77.04,Layhill
39.21,-77.14,Laytonsville town
39.1,-77.07,Leisure World
39.69,-77.62,Leitersburg
38.3,-76.64,Leonardtown town
38.25,-76.44,Lexington Park
39.49,-77.25,Libertytown
39.41,-77.3,Linganore
39.21,-76.66,Linthicum
39.63,-78.39,Little Orleans
39.39,-79.37,Loch Lynn Heights town
39.35,-76.73,Lochearn
39.56,-78.98,Lonaconing town
38.46,-76.47,Long Beach
39.48,-79.06,Luke town
38.36,-76.44,Lusby
39.42,-76.62,Lutherville
39.66,-76.89,Manchester town
39.54,-77.65,Mapleville
38.46,-75.76,Mardela Springs town
38.84,-76.71,Marlboro Meadows
38.83,-76.77,Marlboro Village
38.82,-76.95,Marlow Heights
38.76,-76.79,Marlton
38.98,-77.07,Martinâ€™s Additions village
39.11,-75.75,Marydel town
39.1,-76.81,Maryland City
39.69,-77.75,Maugansville
38.9,-76.51,Mayo
39.43,-76.65,Mays Chapel
39.45,-78.97,McCoole
38.44,-76.74,Mechanicsville
38.8,-76.84,Melwood
39.33,-76.43,Middle River
39.72,-77.72,Middleburg
39.44,-77.54,Middletown town
39.59,-78.95,Midland town
39.63,-78.95,Midlothian
39.34,-76.77,Milford Mill
39.26,-75.84,Millington town
38.94,-76.81,Mitchellville
39.36,-77.28,Monrovia
39.18,-77.2,Montgomery Village
38.83,-76.89,Morningside town
39.54,-79.01,Moscow
39.6,-77.61,Mount Aetna
39.37,-77.15,Mount Airy town
39.44,-77.69,Mount Briar
39.55,-77.62,Mount Lena
38.94,-76.96,Mount Rainier city
39.7,-78.88,Mount Savage
38.24,-75.79,Mount Vernon
39.4,-79.38,Mountain Lake Park town
39.51,-77.57,Myersville town
38.26,-75.91,Nanticoke Acres
38.27,-75.89,Nanticoke
39.61,-78.94,National
38.79,-77.01,National Harbor
38.99,-76.49,Naval Academy
38.97,-76.88,New Carrollton city
39.39,-77.27,New Market town
39.54,-77.1,New Windsor town
38.27,-75.27,Newark
39.55,-79,Nikep
38.71,-76.53,North Beach town
39.04,-77.12,North Bethesda
38.94,-76.95,North Brentwood town
39,-77.07,North Chevy Chase village
39.61,-75.94,North East town
39.04,-77.07,North Kensington
39.13,-76.84,North Laurel
39.1,-77.24,North Potomac
39.42,-79.4,Oakland town
39.6,-78.95,Ocean
38.39,-75.04,Ocean City town
38.38,-75.15,Ocean Pines
39.07,-76.69,Odenton
39.54,-78.62,Oldtown
39.15,-77.07,Olney
39.36,-76.52,Overlea
38.71,-76.61,Owings
39.41,-76.79,Owings Mills
38.69,-76.17,Oxford town
38.79,-76.97,Oxon Hill
39.68,-77.69,Paramount-Long Meadow
39.38,-76.55,Parkville
38.99,-76.55,Parole
38.39,-75.47,Parsonsburg
39.16,-76.55,Pasadena
39.67,-78.05,Pecktonville
38.89,-76.89,Peppermill Village
39.41,-76.48,Perry Hall
39.46,-76.21,Perryman
39.57,-76.07,Perryville town
39.39,-76.7,Pikesville
39.63,-77.86,Pinesburg
38.15,-76.52,Piney Point
38.39,-75.41,Pittsville town
39.68,-78.69,Pleasant Grove
39.49,-76.39,Pleasant Hills
38.06,-75.56,Pocomoke City city
39.28,-77.53,Point of Rocks
38.57,-77.03,Pomfret
39.62,-77.59,Pondsville
39.14,-77.41,Poolesville town
39.61,-76.1,Port Deposit town
38.51,-77.02,Port Tobacco Village town
39.01,-77.19,Potomac
38.6,-77.14,Potomac Heights
39.61,-78.81,Potomac Park
38.33,-75.38,Powellville
38.71,-75.91,Preston town
38.54,-76.59,Prince Frederick
38.21,-75.7,Princess Anne town
39.69,-76.39,Pylesville
38.38,-75.75,Quantico
38.9,-76.7,Queen Anne
38.92,-75.95,Queen Anne town
38.8,-76.78,Queenland
38.99,-76.17,Queenstown town
39.37,-76.8,Randallstown
39.54,-78.89,Rawlings
39.13,-77.15,Redland
39.71,-77.68,Reid
39.46,-76.81,Reisterstown
38.95,-75.88,Ridgely town
39.71,-77.57,Ringgold
39.7,-76.06,Rising Sun town
38.94,-76.59,Riva
38.96,-76.93,Riverdale Park town
39.48,-76.24,Riverside
39.16,-76.53,Riviera Beach
39.63,-77.66,Robinwood
39.14,-76.24,Rock Hall town
38.28,-76.84,Rock Point
39.08,-77.16,Rockville city
39.43,-77.67,Rohrersville
38.77,-76.83,Rosaryville
39.33,-76.51,Rosedale
39.33,-77.62,Rosemont village
39.36,-76.48,Rossville
39.7,-77.46,Sabillasville
38.38,-75.59,Salisbury city
39.55,-77.64,San Mar
39.33,-77.71,Sandy Hook
39.15,-76.82,Savage
39.13,-76.87,Scaggsville
38.98,-76.85,Seabrook
38.9,-76.9,Seat Pleasant city
38.61,-75.95,Secretary town
39.14,-76.69,Severn
39.09,-76.57,Severna Park
38.83,-76.52,Shady Side
39.63,-78.94,Shaft
39.46,-77.75,Sharpsburg town
38.54,-75.72,Sharptown town
38.84,-76.94,Silver Hill
39,-77.02,Silver Spring
37.97,-76.03,Smith Island
39.66,-77.58,Smithsburg town
38.17,-75.4,Snow Hill town
38.34,-76.46,Solomons
38.97,-77.1,Somerset town
39.02,-77.08,South Kensington
39.06,-76.85,South Laurel
39.12,-76.98,Spencerville
39.57,-78.71,Spring Gap
39.4,-77.34,Spring Ridge
38.94,-76.84,Springdale
38.12,-76.48,St. George Island
39.57,-77.75,St. James
38.47,-76.5,St. Leonard
38.79,-76.22,St. Michaels town
38.97,-76.32,Stevensville
38.07,-75.41,Stockton
39.18,-75.86,Sudlersville town
38.85,-76.92,Suitland
38.9,-76.87,Summerfield
39.46,-79.23,Swanton
39.37,-76.97,Sykesville town
38.98,-77,Takoma Park city
38.17,-76.54,Tall Timbers
39.66,-77.17,Taneytown city
38.47,-76.31,Taylors Island
38.81,-76.95,Temple Hills
39.14,-75.77,Templeville town
39.62,-77.41,Thurmont town
38.7,-76.34,Tilghman Island
39.53,-77.74,Tilghmanton
39.45,-76.61,Timonium
39.22,-76.23,Tolchester
39.39,-76.62,Towson
38.66,-76.05,Trappe town
39.06,-77.25,Travilah
39.43,-77.67,Trego-Rohrersville Station
38.32,-75.87,Tyaskin
39.57,-77.17,Union Bridge town
38.97,-76.94,University Park town
38.82,-76.75,Upper Marlboro town
39.32,-77.34,Urbana
39.62,-78.91,Vale Summit
38.48,-75.83,Vienna town
38.61,-76.92,Waldorf
38.88,-76.89,Walker Mill
39.48,-77.35,Walkersville town
39.14,-77.17,Washington Grove town
38.25,-75.9,Waterview
38.89,-75.84,West Denton
39.11,-76.89,West Laurel
38.35,-75.11,West Ocean City
38.1,-75.58,West Pocomoke
39.49,-79.04,Westernport town
39.58,-77.01,Westminster city
38.84,-76.82,Westphalia
38.39,-75.3,Whaleyville
39.05,-77.06,Wheaton
39.38,-76.46,White Marsh
39.04,-76.99,White Oak
38.27,-75.79,Whitehaven
38.39,-75.35,Willards town
39.6,-77.82,Williamsport town
38.83,-75.85,Williston
39.65,-77.83,Wilson-Conococheague
39.61,-78.95,Woodland
39.31,-76.75,Woodlawn
38.95,-76.9,Woodlawn
38.92,-76.78,Woodmore
39.53,-77.31,Woodsboro town
39.27,-76.09,Worton
39.38,-77.68,Yarrowsburg
39.67,-78.91,Zihlman